file,label,class_idx,confidence,faceAspectRatio,faceTaperRatio,lowerFaceFullness,upperFaceRatio,midFaceRatio,lowerFaceRatio,gonialAngle,intercanthalRatio,eyeFissureRatio,eyeCanthalTilt,eyebrowThickness,browEyeDistance,nasalWidthRatio,nasalHeightRatio,mouthWidthRatio,mouthCornerAngle,lipFullnessRatio,philtrumLength,eyebrowLength,eyebrowTiltDirection,eyebrowCurvature,browSpacing,eyeAspect,upperVsLowerLipRatio,chinAngle,foreheadWidth,cheekboneWidth,noseBridgeRatio
06721A59.jpg,Square,4,low,1.1739407777786255,0.8128085136413574,0.5248086452484131,0.2728296220302582,0.2756710648536682,0.45151522755622864,132.61302185058594,0.25877293944358826,0.1765906661748886,2.6026594638824463,0.030236337333917618,0.1453806757926941,0.9752945303916931,0.23044562339782715,0.3873184323310852,-4.770082473754883,0.10087954998016357,0.10691555589437485,1.6175942420959473,-0.032379962503910065,0.043914876878261566,0.18231306970119476,0.29827287793159485,0.9277889132499695,175.6073760986328,0.8179018497467041,0.903412401676178,0.8359441757202148
02629A27.jpg,Oval,2,high,1.259723424911499,0.7329510450363159,0.4507840871810913,0.35396185517311096,0.33033356070518494,0.31576302647590637,148.01878356933594,0.272647887468338,0.19342643022537231,9.474858283996582,0.036806605756282806,0.13854725658893585,0.9120862483978271,0.3118811845779419,0.39484086632728577,14.04753303527832,0.11976702511310577,0.0619802363216877,1.5689592361450195,0.020320868119597435,0.039767928421497345,0.20620985329151154,0.3532807528972626,0.4547458291053772,166.2666778564453,0.8999984860420227,0.9248602390289307,0.9441401958465576
07001A66.jpg,Round,3,high,1.227278232574463,0.8113921284675598,0.5149152278900146,0.3030567169189453,0.29676347970962524,0.4001948833465576,143.80499267578125,0.2791011929512024,0.17814117670059204,3.136735677719116,0.029860863462090492,0.12024150788784027,0.9384722113609314,0.27210938930511475,0.4062283933162689,13.095147132873535,0.14205658435821533,0.07825727015733719,1.6121671199798584,-0.011190931312739849,0.03329230844974518,0.18550235033035278,0.23610512912273407,0.40333640575408936,167.43699645996094,0.8080990314483643,0.9001738429069519,0.9169234037399292
07363A80.jpg,Oblong,1,low,1.221630573272705,0.7997210621833801,0.5151268243789673,0.3077866733074188,0.26829949021339417,0.42398834228515625,142.36611938476562,0.2490631639957428,0.1899145394563675,1.1735889911651611,0.03200041875243187,0.17436417937278748,1.0628422498703003,0.23967427015304565,0.34839704632759094,1.9830517768859863,0.10495644062757492,0.1457044631242752,1.4724637269973755,0.005732150282710791,0.04150204733014107,0.1935584843158722,0.138645201921463,0.8006315231323242,169.87893676757812,0.8191484212875366,0.8886420726776123,0.893308699131012
00825A14.jpg,Round,3,low,1.3861769437789917,0.815718948841095,0.5127173066139221,0.3053100109100342,0.2814096510410309,0.4160918891429901,138.65234375,0.2552698254585266,0.18272145092487335,7.219175815582275,0.030169805511832237,0.14749914407730103,0.9908128976821899,0.25222867727279663,0.3917904794216156,3.4357950687408447,0.12854455411434174,0.08220601081848145,1.5637860298156738,-0.004402918741106987,0.04066326841711998,0.19243818521499634,0.32610440254211426,0.6007372736930847,170.03146362304688,0.8141125440597534,0.9123103618621826,0.8963043093681335
04227A34.jpg,Round,3,high,1.0755337476730347,0.7815719842910767,0.49251094460487366,0.323495477437973,0.30484911799430847,0.3716932237148285,142.90054321289062,0.2840028405189514,0.18177789449691772,6.579421043395996,0.0373741090297699,0.1490909457206726,0.8402757048606873,0.27866899967193604,0.34468409419059753,6.454831123352051,0.09448718279600143,0.08467580378055573,1.6383260488510132,0.025266988202929497,0.04340355098247528,0.20581670105457306,0.28185299038887024,0.6914435625076294,170.76483154296875,0.8529813289642334,0.9197906851768494,0.9141210913658142
12817A63.jpg,Round,3,high,1.1846206188201904,0.8167589902877808,0.5193269848823547,0.29943087697029114,0.3013266921043396,0.39939701557159424,138.71627807617188,0.2405199557542801,0.17681869864463806,4.698843955993652,0.033798255026340485,0.1235671266913414,1.0291666984558105,0.2741766571998596,0.3790414035320282,4.3833513259887695,0.136535182595253,0.08140076696872711,1.5890859365463257,-0.0010188674787059426,0.03487790748476982,0.17318806052207947,0.2718600332736969,0.6162236928939819,172.53053283691406,0.8234922885894775,0.8933271169662476,0.9098983407020569
05081A39.jpg,Oval,2,high,1.2436901330947876,0.7509150505065918,0.4680010676383972,0.33421361446380615,0.3072473108768463,0.35861966013908386,147.51303100585938,0.2364768087863922,0.18848660588264465,8.398518562316895,0.034838419407606125,0.13052047789096832,0.9976789355278015,0.2858150005340576,0.39567115902900696,14.67496109008789,0.09594056755304337,0.08042693138122559,1.5540847778320312,0.010259141214191914,0.034596994519233704,0.18871064484119415,0.3650363087654114,0.5073396563529968,168.20162963867188,0.8329407572746277,0.888193666934967,0.9302440881729126
12894A65.jpg,Oblong,1,low,1.2120743989944458,0.8239731192588806,0.5313003063201904,0.3053763508796692,0.286490797996521,0.40820586681365967,136.19772338867188,0.26066702604293823,0.17190967500209808,0.9568123817443848,0.03309433162212372,0.11800987273454666,0.9493265748023987,0.25926458835601807,0.3810628056526184,4.635265827178955,0.08895663917064667,0.10443107038736343,1.6706924438476562,-0.005968649405986071,0.03160278871655464,0.1814560443162918,0.24780571460723877,0.6544588804244995,174.0901336669922,0.8385746479034424,0.8922376036643982,0.9049665331840515
02549A27.jpg,Oval,2,low,1.298089623451233,0.7806901931762695,0.4935312271118164,0.33681520819664,0.3346417546272278,0.3319173753261566,152.39686584472656,0.2717859447002411,0.22515323758125305,12.894314765930176,0.03339987248182297,0.12509115040302277,1.0162749290466309,0.31824004650115967,0.38816574215888977,19.422508239746094,0.10277558863162994,0.08939560502767563,1.3834664821624756,0.0273284874856472,0.043199244886636734,0.219970241189003,0.49645429849624634,0.47375231981277466,160.7313690185547,0.9031105041503906,0.9506250619888306,0.9509872794151306
13176A75.jpg,Oblong,1,low,1.26072359085083,0.8116884827613831,0.5269249677658081,0.3093251883983612,0.30583006143569946,0.3852531313896179,142.99855041503906,0.2423934042453766,0.1877259612083435,5.1024861335754395,0.03953723981976509,0.11480188369750977,1.1317156553268433,0.2862841486930847,0.41939577460289,9.322650909423828,0.11557549238204956,0.0753108561038971,1.5697189569473267,0.029102744534611702,0.03329487517476082,0.18484488129615784,0.2736790180206299,0.4516623914241791,170.23855590820312,0.8847966194152832,0.9005879759788513,0.9360889792442322
10069A33.jpg,Oval,2,low,1.2266125679016113,0.7908343076705933,0.5010006427764893,0.302505224943161,0.3076430559158325,0.39102837443351746,140.49407958984375,0.2541658878326416,0.17499877512454987,4.154108047485352,0.035333387553691864,0.1462939977645874,1.0070760250091553,0.279242604970932,0.44453755021095276,9.456964492797852,0.12969665229320526,0.08911105990409851,1.6502876281738281,-0.0029332339763641357,0.03859611973166466,0.18102571368217468,0.21204543113708496,0.4158528447151184,171.50454711914062,0.8614765405654907,0.9081466794013977,0.907683789730072
06393A52.jpg,Round,3,low,1.1627613306045532,0.8054708242416382,0.5153753161430359,0.30649298429489136,0.30718040466308594,0.3867383301258087,135.84878540039062,0.25467637181282043,0.17052604258060455,2.5329957008361816,0.034013569355010986,0.1125606968998909,0.923056960105896,0.27730536460876465,0.3864816427230835,-0.2108466625213623,0.07583823055028915,0.08731779456138611,1.6184273958206177,0.0025535530876368284,0.03011798858642578,0.15766234695911407,0.14900706708431244,0.669532835483551,174.20849609375,0.8064102530479431,0.8818708658218384,0.9027443528175354
08061A13.jpg,Oval,2,low,1.217252492904663,0.786171019077301,0.5038087964057922,0.32893139123916626,0.3213697075843811,0.35887306928634644,147.74966430664062,0.24859219789505005,0.20267601311206818,7.3185882568359375,0.03861374035477638,0.11695128679275513,0.9424326419830322,0.3053329586982727,0.32320624589920044,6.850533485412598,0.0750124603509903,0.09338374435901642,1.496097445487976,0.019195931032299995,0.03755690157413483,0.1906324326992035,0.3871919810771942,0.5335009098052979,166.5038604736328,0.9256988763809204,0.9169504642486572,0.9500987529754639
03800A32.jpg,Oval,2,high,1.1370093822479248,0.7742990851402283,0.4855462908744812,0.3177412152290344,0.3106852173805237,0.37159106135368347,142.36618041992188,0.2499442845582962,0.18384583294391632,7.076496124267578,0.03749755397439003,0.16153584420681,0.8840169310569763,0.28351283073425293,0.3470536768436432,3.994961738586426,0.10815532505512238,0.09153341501951218,1.580355167388916,0.021120071411132812,0.045073896646499634,0.18281283974647522,0.2833561599254608,0.6005628108978271,170.14962768554688,0.8582099676132202,0.9024105668067932,0.9125404357910156
05863A45.jpg,Round,3,low,1.2363579273223877,0.7754859328269958,0.5031002759933472,0.2772229313850403,0.2748637795448303,0.44795098900794983,144.1085205078125,0.2432866394519806,0.18419097363948822,4.939544677734375,0.0318584069609642,0.1395822912454605,1.0283228158950806,0.2424527406692505,0.4549841582775116,9.627517700195312,0.19100268185138702,0.06767649203538895,1.6121954917907715,-0.005781496874988079,0.040632352232933044,0.18145710229873657,0.2590630054473877,0.586230993270874,168.26942443847656,0.8373417258262634,0.9086053967475891,0.8820832967758179
09051A27.jpg,Oval,2,low,1.3225904703140259,0.8079783916473389,0.509918212890625,0.31550902128219604,0.286487877368927,0.39943405985832214,139.31536865234375,0.2581775188446045,0.18944624066352844,5.689713001251221,0.030145956203341484,0.13143227994441986,1.0416375398635864,0.25976574420928955,0.4466695189476013,11.317180633544922,0.1285833865404129,0.07212572544813156,1.5714693069458008,0.003693863283842802,0.038900867104530334,0.1937566101551056,0.2843523323535919,0.4941217303276062,172.39630126953125,0.8239012956619263,0.905607283115387,0.9067251682281494
11037A39.jpg,Oblong,1,high,1.2510950565338135,0.8193671703338623,0.5157187581062317,0.3006412386894226,0.3046904504299164,0.39708784222602844,137.02261352539062,0.23661616444587708,0.17061328887939453,3.274411201477051,0.03177309036254883,0.1317649930715561,1.1172713041305542,0.27162593603134155,0.40375080704689026,7.045485973358154,0.09691575169563293,0.10130655765533447,1.6039906740188599,-0.012167519889771938,0.036588530987501144,0.15599675476551056,0.18556475639343262,0.6296644806861877,173.19126892089844,0.7887118458747864,0.9028759598731995,0.8914815783500671
09886A32.jpg,Round,3,high,1.2860599756240845,0.8094221949577332,0.5141492486000061,0.29885393381118774,0.31271886825561523,0.38869765400886536,139.08560180664062,0.24063226580619812,0.17348214983940125,2.6105053424835205,0.03289257362484932,0.14475588500499725,1.1057275533676147,0.2856646180152893,0.36804071068763733,7.8094401359558105,0.09883438795804977,0.09721090644598007,1.614833116531372,-0.013575674965977669,0.03600588068366051,0.1826121211051941,0.23166494071483612,0.6388236284255981,172.35545349121094,0.828870952129364,0.8987343311309814,0.9134870171546936
06216A49.jpg,Oval,2,high,1.2331198453903198,0.7550250291824341,0.47850286960601807,0.3217736482620239,0.30471622943878174,0.3735116720199585,144.3604278564453,0.2499690055847168,0.18316972255706787,8.705490112304688,0.03509774059057236,0.12925530970096588,0.9307162165641785,0.28016236424446106,0.3494100570678711,5.69171142578125,0.1222759261727333,0.08535873144865036,1.5957038402557373,0.008876180276274681,0.03800586611032486,0.185377299785614,0.33473318815231323,0.7044603824615479,168.9050750732422,0.8719805479049683,0.9118664860725403,0.9194205403327942
08154A15.jpg,Round,3,low,1.1254674196243286,0.8260034322738647,0.5461140275001526,0.26472747325897217,0.2929728031158447,0.4423089921474457,138.15444946289062,0.2404717057943344,0.19012708961963654,4.9859137535095215,0.03402663394808769,0.14183449745178223,0.9459197521209717,0.2629241943359375,0.3547913134098053,3.485565185546875,0.12820738554000854,0.09333090484142303,1.5239462852478027,-0.000681447156239301,0.037057600915431976,0.19927628338336945,0.2557688355445862,0.5751864314079285,169.42674255371094,0.8507804870605469,0.9007638692855835,0.8974355459213257
04108A33.jpg,Oblong,1,low,1.2009466886520386,0.7707410454750061,0.4853743612766266,0.32276976108551025,0.30867066979408264,0.3686125576496124,146.92691040039062,0.2746674418449402,0.18519486486911774,9.186898231506348,0.03452746570110321,0.14281871914863586,0.8828453421592712,0.28062593936920166,0.39200344681739807,9.659257888793945,0.12265969067811966,0.10533807426691055,1.5530378818511963,0.02179328352212906,0.03983299434185028,0.18771038949489594,0.28237679600715637,0.5741044878959656,167.34756469726562,0.8349202275276184,0.9140109419822693,0.9091435670852661
08205A16.jpg,Round,3,low,1.2738186120986938,0.7956082820892334,0.5105120539665222,0.3134249746799469,0.28981584310531616,0.3978027403354645,135.8724365234375,0.26882070302963257,0.1899682879447937,5.794859886169434,0.03368351608514786,0.1592366248369217,0.8774144053459167,0.2564867436885834,0.36043187975883484,-2.534477710723877,0.09817460924386978,0.10297319293022156,1.586287021636963,-0.002137707080692053,0.04230708256363869,0.19819118082523346,0.30220431089401245,0.7249851226806641,174.2667236328125,0.8637455105781555,0.9087989926338196,0.8849989771842957
01034A17.jpg,Round,3,high,1.216123104095459,0.7715585827827454,0.48495274782180786,0.34295302629470825,0.33637693524360657,0.32166942954063416,144.85092163085938,0.27706968784332275,0.20189209282398224,7.86820125579834,0.03568043187260628,0.10608680546283722,0.8912726640701294,0.31763625144958496,0.37762945890426636,11.689096450805664,0.07499431073665619,0.0826319009065628,1.466277837753296,0.01060498971492052,0.037055522203445435,0.1896839737892151,0.3685799539089203,0.5410345196723938,168.34158325195312,0.8766181468963623,0.9203878045082092,0.9442866444587708
01795A23.jpg,Round,3,high,1.2103251218795776,0.7752677202224731,0.4953828454017639,0.33781886100769043,0.3549899458885193,0.3072091042995453,146.83627319335938,0.29088926315307617,0.20076678693294525,9.234352111816406,0.0373946838080883,0.1347721517086029,0.8910838961601257,0.34157484769821167,0.34487059712409973,8.908348083496094,0.0639263316988945,0.08129748702049255,1.4857434034347534,0.01511671394109726,0.04161180555820465,0.21479558944702148,0.4078961908817291,0.517142117023468,166.26510620117188,0.9078546762466431,0.9234424829483032,0.962209939956665
12449A56.jpg,Oblong,1,high,1.2714993953704834,0.813368022441864,0.5219303369522095,0.3010050654411316,0.29394084215164185,0.4052378535270691,134.50259399414062,0.24031348526477814,0.17275194823741913,3.216778039932251,0.03694640100002289,0.14627580344676971,0.9003006815910339,0.2610333561897278,0.3213909864425659,-5.634242057800293,0.0808984562754631,0.11648303270339966,1.6960222721099854,-0.00448187068104744,0.03589142486453056,0.1835058182477951,0.25608962774276733,0.671133816242218,175.2130126953125,0.8550621867179871,0.8927674293518066,0.8880472183227539
10609A36.jpg,Oblong,1,low,1.2259821891784668,0.8216908574104309,0.5332920551300049,0.29284989833831787,0.304515540599823,0.40271246433258057,134.7702178955078,0.24663467705249786,0.1825741082429886,2.0615220069885254,0.033785026520490646,0.13153131306171417,1.0576533079147339,0.27599719166755676,0.38383981585502625,4.348942279815674,0.1389828622341156,0.08260880410671234,1.6046489477157593,-0.007139969151467085,0.035125795751810074,0.17266927659511566,0.1593530923128128,0.6197075843811035,174.4849853515625,0.842903733253479,0.9016472101211548,0.9063484072685242
12116A51.jpg,Square,4,low,1.2453938722610474,0.8051580786705017,0.5065547823905945,0.3050480782985687,0.31246423721313477,0.382503867149353,138.84219360351562,0.23264063894748688,0.17266342043876648,5.115379333496094,0.03686437010765076,0.15265768766403198,1.0064390897750854,0.28316792845726013,0.3391907215118408,5.336527347564697,0.08799399435520172,0.10857189446687698,1.6543723344802856,-0.015613887459039688,0.036147139966487885,0.18011748790740967,0.24972182512283325,0.5279597640037537,172.53074645996094,0.8629928827285767,0.8943598866462708,0.9062410593032837
04112A33.jpg,Oval,2,high,1.194317102432251,0.7937249541282654,0.5007262825965881,0.323991984128952,0.32673391699790955,0.34977129101753235,142.99658203125,0.26309335231781006,0.17944557964801788,9.297060012817383,0.03757120296359062,0.14822959899902344,0.9748458862304688,0.30838972330093384,0.41657862067222595,14.943880081176758,0.13953657448291779,0.054209306836128235,1.5730202198028564,0.017915748059749603,0.04019666090607643,0.202204629778862,0.373465359210968,0.473827064037323,167.1361083984375,0.861169159412384,0.9037915468215942,0.943855881690979
05662A43.jpg,Oval,2,low,1.260844349861145,0.790315568447113,0.5071307420730591,0.29560455679893494,0.2946699261665344,0.4098172187805176,138.7410888671875,0.24941839277744293,0.18537785112857819,3.256584405899048,0.03380998224020004,0.16214323043823242,0.9653475284576416,0.2634442150592804,0.4113093912601471,6.3043060302734375,0.1590178906917572,0.08413437753915787,1.5759178400039673,-0.012385045178234577,0.03978852927684784,0.1962817907333374,0.24009671807289124,0.5459026098251343,171.35902404785156,0.865315854549408,0.9069923758506775,0.8940315246582031
00470A08.jpg,Round,3,low,1.175294041633606,0.7437968850135803,0.4652538299560547,0.35360801219940186,0.3316115736961365,0.31798234581947327,145.71002197265625,0.25680258870124817,0.19976715743541718,8.626716613769531,0.03955378755927086,0.15394657850265503,0.938728392124176,0.31357866525650024,0.32964369654655457,8.539679527282715,0.08546898514032364,0.08337598294019699,1.4700530767440796,-0.00758709479123354,0.0428914800286293,0.20472677052021027,0.3939204812049866,0.600723385810852,168.13031005859375,0.9073637127876282,0.9259752035140991,0.9456204175949097
04803A37.jpg,Oblong,1,low,1.3424503803253174,0.8018652200698853,0.5108729004859924,0.3110530972480774,0.3102913200855255,0.38233205676078796,141.58465576171875,0.25632891058921814,0.19370093941688538,6.713916301727295,0.03379001095890999,0.14926393330097198,0.9541425704956055,0.2791447937488556,0.34105098247528076,1.670219898223877,0.13047239184379578,0.10369113832712173,1.4993128776550293,0.0029412296134978533,0.035603318363428116,0.19667752087116241,0.3448878526687622,0.7040005326271057,170.33340454101562,0.8493552207946777,0.9183782935142517,0.8996216654777527
07535A04.jpg,Round,3,low,1.0867836475372314,0.765482485294342,0.4843570590019226,0.32468748092651367,0.29045039415359497,0.38670414686203003,145.122314453125,0.2610580623149872,0.1837632805109024,6.961824893951416,0.036733176559209824,0.13742227852344513,0.8690725564956665,0.26974618434906006,0.33729901909828186,2.291672945022583,0.13038569688796997,0.10431373119354248,1.5480105876922607,0.003923409152776003,0.041335515677928925,0.1805574595928192,0.30357813835144043,0.5212234258651733,168.039306640625,0.8691176176071167,0.9049677848815918,0.9287168979644775
06367A52.jpg,Round,3,low,1.1854993104934692,0.8163482546806335,0.533713161945343,0.28028830885887146,0.30109530687332153,0.42285585403442383,139.913818359375,0.26172831654548645,0.19221647083759308,1.2460265159606934,0.03458356857299805,0.14094674587249756,0.9619128108024597,0.2698548138141632,0.4034653604030609,0.5098860263824463,0.1325686275959015,0.10866183787584305,1.5234442949295044,-0.003018864430487156,0.031684596091508865,0.19101575016975403,0.13146673142910004,0.5723099112510681,169.6110382080078,0.8636055588722229,0.9236422777175903,0.8962438702583313
11020A39.jpg,Oblong,1,high,1.232832431793213,0.8161535859107971,0.5252485275268555,0.30845126509666443,0.31327763199806213,0.3806169629096985,137.44314575195312,0.28446388244628906,0.2132025957107544,5.545380592346191,0.03088991343975067,0.1411157101392746,0.9472857117652893,0.2824622392654419,0.39048704504966736,0.859714150428772,0.07806015014648438,0.11540600657463074,1.4210498332977295,-0.007395770400762558,0.040047820657491684,0.2012929916381836,0.28948572278022766,0.6836708188056946,173.7484893798828,0.8666548728942871,0.9386298656463623,0.901635468006134
09614A31.jpg,Round,3,high,1.1829882860183716,0.8073826432228088,0.5116010904312134,0.3079306483268738,0.28111085295677185,0.411071240901947,136.37374877929688,0.24790626764297485,0.1803610920906067,3.982715129852295,0.03419608250260353,0.17412647604942322,1.0371787548065186,0.25133535265922546,0.37692543864250183,6.347163200378418,0.1416383534669876,0.08808236569166183,1.621663212776184,-0.006056204438209534,0.04394765943288803,0.19383575022220612,0.18117079138755798,0.5520064830780029,173.5174560546875,0.8367317318916321,0.899823009967804,0.8940792083740234
03424A30.jpg,Heart,0,low,1.2728595733642578,0.7531184554100037,0.4769349694252014,0.3237590789794922,0.30984777212142944,0.3670700192451477,149.96707153320312,0.2517580986022949,0.19272847473621368,9.53795051574707,0.03628964349627495,0.12600576877593994,1.0027718544006348,0.2904198169708252,0.4087251126766205,14.299367904663086,0.14220267534255981,0.06585149466991425,1.5407079458236694,0.02675342559814453,0.040738992393016815,0.19818922877311707,0.3329729735851288,0.47535818815231323,165.73736572265625,0.8876245021820068,0.921380341053009,0.9372982978820801
01579A22.jpg,Round,3,low,1.2393348217010498,0.7899742722511292,0.49813976883888245,0.3220742344856262,0.3105972111225128,0.3673306405544281,142.2293701171875,0.24308480322360992,0.1919087916612625,4.944255828857422,0.03500928729772568,0.13974647223949432,0.9480630159378052,0.28646376729011536,0.3918701410293579,8.062344551086426,0.09415076673030853,0.0800320953130722,1.5512696504592896,-0.00025960724451579154,0.037333350628614426,0.1984531432390213,0.33251649141311646,0.5756940245628357,169.52223205566406,0.8691459894180298,0.9097436666488647,0.922299861907959
10371A35.jpg,Oblong,1,low,1.195227861404419,0.8066583871841431,0.5248413681983948,0.2693612277507782,0.28081706166267395,0.45007821917533875,144.04837036132812,0.2512452006340027,0.19805391132831573,0.7057793140411377,0.03303219750523567,0.16003598272800446,1.0267064571380615,0.24604463577270508,0.3671236038208008,-1.3919111490249634,0.12216909229755402,0.12849394977092743,1.4902923107147217,-0.017406705766916275,0.04104253649711609,0.20847368240356445,0.24939215183258057,0.6898743510246277,169.4860076904297,0.8700970411300659,0.9201892018318176,0.8761740922927856
08635A23.jpg,Oblong,1,high,1.291276216506958,0.7951800227165222,0.5159253478050232,0.2996731698513031,0.29822421073913574,0.4021632969379425,140.32949829101562,0.26203301548957825,0.18926694989204407,5.543184280395508,0.0339350663125515,0.12008844316005707,0.8188526630401611,0.2700069546699524,0.28071433305740356,-4.365535259246826,0.10727958381175995,0.08855445683002472,1.5402581691741943,0.0051976037211716175,0.03353056684136391,0.1884012222290039,0.3310476839542389,0.705740213394165,171.1173553466797,0.8417168259620667,0.8921219110488892,0.9053823351860046
11379A42.jpg,Round,3,high,1.1098047494888306,0.8106818199157715,0.506919264793396,0.29292920231819153,0.29000595211982727,0.417603462934494,137.66334533691406,0.21402135491371155,0.15916061401367188,1.991995930671692,0.03862836956977844,0.1442767083644867,0.9684045910835266,0.25501543283462524,0.3076147139072418,1.474076509475708,0.09176340699195862,0.12776942551136017,1.711826205253601,-0.020299503579735756,0.030729612335562706,0.15884949266910553,0.24033306539058685,0.46576428413391113,172.41433715820312,0.8334916234016418,0.8751733303070068,0.8793455362319946
08251A17.jpg,Oval,2,low,1.3243507146835327,0.7451012134552002,0.4741719961166382,0.33047404885292053,0.3410737216472626,0.33105799555778503,149.51727294921875,0.2625601589679718,0.2076673060655594,8.166152954101562,0.03568623587489128,0.13452531397342682,1.0272045135498047,0.3212239742279053,0.38517704606056213,10.110754013061523,0.09842738509178162,0.09164118021726608,1.4317165613174438,0.021477868780493736,0.04315749183297157,0.1987663060426712,0.3379857540130615,0.5436707735061646,167.81735229492188,0.8770787119865417,0.9278297424316406,0.9418022036552429
06942A64.jpg,Round,3,low,1.2123523950576782,0.8063376545906067,0.5104504823684692,0.29173240065574646,0.29397591948509216,0.4142935872077942,139.23214721679688,0.2340623438358307,0.170402392745018,5.297846794128418,0.032612040638923645,0.14839883148670197,1.0868966579437256,0.2642133831977844,0.40980908274650574,9.028457641601562,0.16533741354942322,0.06479141116142273,1.617714285850525,-0.00993333663791418,0.0402461513876915,0.17844590544700623,0.2693163752555847,0.6423138380050659,170.3795166015625,0.8021948933601379,0.8916761875152588,0.898758590221405
09174A28.jpg,Oblong,1,low,1.2895894050598145,0.7674044966697693,0.48262444138526917,0.3342227339744568,0.3128073215484619,0.3530735671520233,142.5074462890625,0.2811749577522278,0.19438564777374268,8.89759635925293,0.034457579255104065,0.14649701118469238,0.9182161092758179,0.28705424070358276,0.38558217883110046,4.2459797859191895,0.10475345700979233,0.09247288107872009,1.554603099822998,0.011500255204737186,0.04364413768053055,0.20552121102809906,0.34067127108573914,0.5327184796333313,170.86180114746094,0.881987988948822,0.9222943186759949,0.9176711440086365
02179A25.jpg,Oval,2,high,1.1797046661376953,0.7954804301261902,0.5145507454872131,0.29802218079566956,0.308586448431015,0.3934728503227234,139.62127685546875,0.2535328269004822,0.19390173256397247,4.2328877449035645,0.03397946059703827,0.14579789340496063,0.9088281989097595,0.2819089889526367,0.39006632566452026,4.548569679260254,0.1300886571407318,0.07540954649448395,1.5094664096832275,-0.0015840764390304685,0.03831735998392105,0.19339324533939362,0.29903969168663025,0.580538272857666,171.32861328125,0.8550530076026917,0.9045431613922119,0.9135494828224182
12284A53.jpg,Round,3,low,1.2695107460021973,0.8166719675064087,0.5184634327888489,0.2912094295024872,0.28574758768081665,0.4240387976169586,134.4893341064453,0.22121761739253998,0.18136335909366608,2.1620750427246094,0.03315911442041397,0.15639452636241913,1.1054245233535767,0.24928788840770721,0.34716880321502686,-4.031482696533203,0.13459759950637817,0.10185842216014862,1.5463099479675293,-0.010605840012431145,0.039478980004787445,0.17276759445667267,0.27054035663604736,0.6627235412597656,173.7574005126953,0.8272984027862549,0.8955435752868652,0.8724058866500854
04323A34.jpg,Round,3,high,1.348238468170166,0.7699806094169617,0.4800546169281006,0.3229036331176758,0.3335116505622864,0.34905698895454407,148.8723602294922,0.23947450518608093,0.21096226572990417,8.620203018188477,0.031606514006853104,0.13383926451206207,1.0434694290161133,0.31305772066116333,0.41365692019462585,10.54323959350586,0.06765077263116837,0.08914423733949661,1.3829154968261719,0.002218521200120449,0.042092662304639816,0.1881396621465683,0.4035886228084564,0.4839150011539459,164.75216674804688,0.8671824932098389,0.9216883778572083,0.9386710524559021
01607A22.jpg,Round,3,high,1.0938169956207275,0.8268797993659973,0.5364800691604614,0.28787922859191895,0.27013126015663147,0.4423934519290924,136.48898315429688,0.27688461542129517,0.18484528362751007,1.2146916389465332,0.032405294477939606,0.15618450939655304,0.8658062815666199,0.23889780044555664,0.41278278827667236,7.0681352615356445,0.18627510964870453,0.08490609377622604,1.562694787979126,-0.0018278120551258326,0.03402571752667427,0.19118212163448334,0.0644168108701706,0.5558327436447144,171.5459442138672,0.824822187423706,0.9019678235054016,0.8843767642974854
02522A26.jpg,Round,3,high,1.1528586149215698,0.7991037964820862,0.508059561252594,0.30794546008110046,0.29217228293418884,0.4000646471977234,137.60989379882812,0.2502567172050476,0.1799899786710739,5.860416889190674,0.034822333604097366,0.13565708696842194,0.9015834331512451,0.26187828183174133,0.3848302960395813,1.562741756439209,0.0921240970492363,0.07878007739782333,1.5810328722000122,-0.002725470345467329,0.03847585618495941,0.17645958065986633,0.26694443821907043,0.7483957409858704,171.79367065429688,0.8463772535324097,0.8992090225219727,0.8963146209716797
05912A46.jpg,Oval,2,low,1.1736793518066406,0.8050252199172974,0.5115182399749756,0.311735600233078,0.29132547974586487,0.3973866403102875,140.0281982421875,0.26560208201408386,0.18865877389907837,3.694973945617676,0.03359554708003998,0.1603786051273346,0.9811766147613525,0.2646874189376831,0.42531853914260864,11.017887115478516,0.17515969276428223,0.08345139771699905,1.5667608976364136,0.004063654225319624,0.042325325310230255,0.20232698321342468,0.23866870999336243,0.49184247851371765,169.82830810546875,0.8374354243278503,0.919407069683075,0.9085626006126404
12024A49.jpg,Oblong,1,low,1.205763578414917,0.8260485529899597,0.5322355031967163,0.28358590602874756,0.2878536880016327,0.4286189377307892,134.611328125,0.2345481514930725,0.1771550476551056,3.682727813720703,0.033229026943445206,0.13812093436717987,0.995974600315094,0.252886563539505,0.3513130247592926,0.1632227897644043,0.11380330473184586,0.12058296799659729,1.5854442119598389,-0.024700451642274857,0.03557867929339409,0.17913566529750824,0.28589072823524475,0.7775276899337769,173.52317810058594,0.8401287794113159,0.8959033489227295,0.878524661064148
